Unidade da Federação,Menos de 22 semanas,22 a 27 semanas,28 a 31 semanas,32 a 36 semanas,37 a 41 semanas,42 semanas e mais,Ignorado,Total
11 Rondônia,16,54,40,66,57,-,10,243
12 Acre,3,33,37,41,53,2,19,188
13 Amazonas,52,163,153,256,263,9,25,921
14 Roraima,9,26,16,40,40,1,11,143
15 Pará,135,234,247,442,422,12,126,1618
16 Amapá,11,29,28,64,54,2,24,212
17 Tocantins,23,47,37,71,45,-,14,237
21 Maranhão,88,204,221,360,390,14,98,1375
22 Piauí,17,99,100,160,129,3,29,537
23 Ceará,108,272,230,365,344,-,72,1391
24 Rio Grande do Norte,64,101,77,138,112,1,40,533
25 Paraíba,38,132,98,161,155,1,66,651
26 Pernambuco,71,279,202,410,345,8,109,1424
27 Alagoas,42,96,71,141,165,3,78,596
28 Sergipe,22,55,63,100,127,2,16,385
29 Bahia,222,571,421,616,654,13,242,2739
31 Minas Gerais,237,683,387,543,492,4,191,2537
32 Espírito Santo,20,115,73,135,104,-,60,507
33 Rio de Janeiro,191,623,463,650,479,6,151,2563
35 São Paulo,420,1293,839,1180,805,7,430,4974
41 Paraná,84,284,179,262,190,1,63,1063
42 Santa Catarina,70,204,131,182,155,-,23,765
43 Rio Grande do Sul,79,270,179,248,203,2,72,1053
50 Mato Grosso do Sul,40,96,81,145,96,2,11,471
51 Mato Grosso,38,125,87,147,124,1,22,544
52 Goiás,76,231,162,238,192,1,52,952
53 Distrito Federal,37,84,47,105,84,2,12,371
Total,2213,6403,4669,7266,6279,97,2066,28993
